,count,mean,std,min,25%,50%,75%,max,cv%,skewness,kurtosis
potras,2605.0,103622.11838003839,87441.54570637854,16684.11,61912.7,87644.98,124430.56,2853783.24,84.39,14.418,394.238
doxodsn,2605.0,128985.39041074856,82008.21329172165,24668.43,77349.0,110532.01,159195.93,1154605.46,63.58,3.407,24.044
natdox,2605.0,8898.572468330134,11449.289450328855,0.0,0.0,5543.65,12508.59,104583.78,128.66,2.644,11.137
nalog,2605.0,8886.834871401154,11593.63038146832,0.0,0.0,6120.0,13910.0,147406.7,130.46,2.442,13.043
ssber,2605.0,11102.018852207293,22630.711509727073,0.0,2500.0,2500.0,10000.0,505500.0,203.84,8.133,120.803
denras,2605.0,122982.342,109955.31511321527,21244.75,71527.69,102356.98,148687.18,2994836.84,89.41,12.209,261.116
fakt,2605.0,6003.04841074856,70814.62574986745,-2337620.0,2500.0,2500.0,9236.0,290000.0,1179.64,-26.36,836.63
kvzv,2605.0,1107.7278135462573,2276.3831861576746,20.05486,430.408774,603.708635,913.762289,32115.916524,205.5,7.622,72.42
dhpens,2605.0,0.35738963531669865,0.4793229389946293,0.0,0.0,0.0,1.0,1.0,134.12,0.596,-1.647
